Distance,Gravitational_Force,Propulsion_Technology,Travel_Time
426.95968054514327,1.7621040366836054,3,279.6513276902681
312.35856609235435,1.7964660474594059,3,196.5564606952794
170.29608648766686,0.5609335979313037,1,119.88323604323523
176.3702429007471,0.9198378126374278,2,114.9978438130974
52.051838460451265,1.6095260379597327,1,113.55737595656828
108.38483576969129,1.0680431059599846,1,107.83894232997801
83.78096237300207,0.6944263589120973,1,98.69360871589852
109.5045477285635,1.8251712153296302,2,122.3917537116107
242.6138267221965,1.7987708162878877,1,177.96177137319364
287.908014417169,1.814022991212025,1,202.7378653218748
272.4838306818282,1.6874093843435065,3,168.270667166652
472.14924323411367,1.3256630664602598,1,324.5733936920037
121.94842005654387,0.9800218659588884,1,109.57769216231944
111.49967739232625,1.2777681438308761,1,112.86318354448765
236.622471554357,1.1272183372965383,3,133.15153151340746
296.23981359356515,1.547875933829027,2,186.30096097142604
140.51040853446403,0.6779809638403994,3,91.30137241093746
304.34391190810425,0.9528090951280971,2,176.95023239862758
119.52098746586128,1.1698523855947303,3,92.2903007868226
244.20039699316834,1.1420437518667566,2,147.08146625855548
304.7748154731372,0.9175902300988503,1,186.75061377452778
468.6800764348914,1.1099774904730233,3,296.498753045629
377.61875863112647,0.8025177122837127,3,215.18017305433563
458.4978463442271,1.499631667824889,1,317.08284694367796
457.1678182868946,1.1117214197267098,2,295.8724328600934
134.5890389653277,1.0480619058379834,2,103.87034230129817
313.4112157759581,1.5600489489049276,3,187.21045706105653
255.36078951085582,1.8460787874856273,1,186.66637895212543
304.6984823622465,1.331888093851409,1,194.65451904543986
379.6498329859129,1.1428221542167478,1,241.5968670667995
367.7483608370296,1.8172435093259534,1,255.2449452299439
328.5570562527048,0.8056788143059562,1,200.56464373364173
51.89319104617319,1.7852903812118162,3,101.14384195792776
457.675068051843,1.5452163071423715,1,317.91398208398755
480.64166411576053,1.0773264713008075,2,317.2683089239403
194.18526730429724,0.8379250699727949,3,110.64953118118328
435.53797629069544,1.0734312707874376,1,285.87765988884325
102.50683934896892,1.9938485089490603,2,130.13969671163542
472.1537066004785,1.0953024784519272,3,299.4992262228725
331.58306968821205,1.6166996877657116,3,201.07531650978518
121.99421376381773,0.5991630238441981,2,95.95807482244086
174.1250583436713,1.9802559440212986,1,159.1465489329553
495.97718360440405,0.6351859002170257,3,317.27473075458744
384.17392626198466,1.1155180661005286,1,244.5302505750258
190.4548464579089,0.9293190822086124,2,120.28600611866464
408.46818692609804,1.1473229667977138,2,254.39765261086023
499.3188941674596,1.1004920203925481,3,325.98329223772214
82.27845635740815,1.6254181429417223,3,98.24138914831653
243.00528472008233,1.9959940623115409,2,178.8116932452565
77.59987409774195,0.8768068361126375,1,99.39214309657966
219.94897434062693,0.6126369065323642,3,119.52723792145581
419.83133461454776,0.992577516978961,2,261.14783663308606
489.0262957826732,1.8635436094061202,1,361.5052406009089
415.2609990770706,0.7923075126344393,3,244.9285572921297
232.43424667221967,0.9015501442707864,3,127.6895457373849
172.73326020720808,0.6610569220354084,2,111.28117617542723
215.80390360020527,1.0287692644987119,3,122.01539789263346
53.260874950241735,0.8588915230921448,3,76.00471920134112
402.5431193656383,1.4608278370880847,2,257.6281272228915
453.3535350193315,1.3709706777371586,1,308.4135400572941
297.2228326676336,1.612911768729731,3,179.32123607156365
236.99288665333282,1.6285748972335496,3,147.76261763264793
188.18361376775235,1.483427209344973,2,131.73489783816342
314.6998148590654,0.9114495453386555,2,182.821862696113
187.13870519437873,1.638514209979288,2,137.01572655910388
385.646069129792,0.6158853192069282,3,219.89096249204908
408.164592069218,1.6286033636489643,3,258.196456050595
56.46798504614775,1.9728030430429597,1,131.57890556730794
186.413529978772,1.9477137254038586,3,141.69412860337394
115.96746134186218,0.5646787804814203,1,104.34872546986557
84.71094259234675,1.2111480084076527,2,96.05898470940144
190.31451352912518,1.967626321249569,3,144.30846534008512
393.97348058107934,1.1244177099218542,2,242.32319533364745
90.24005734751142,1.3695179933214394,2,100.98646754888787
398.898023873512,1.8569918854521454,1,281.1380626779606
419.8427913468255,0.881578313162813,1,269.69369603340795
372.59007536561984,1.9923077732107428,1,268.3636034884333
303.5172593996127,1.0680190066165942,1,188.21398411028477
254.97063577261864,1.0384326906413317,1,160.60895538076272
122.91180144608958,0.9194344024322321,2,98.99357452172629
393.4130798896923,1.7166923702993224,2,260.0695941344493
208.27953735164587,1.5158650516058871,3,130.79649438417616
384.4033490802465,1.4346687866342995,2,242.5306458776253
109.4420918466136,1.6731492893225506,3,105.39688086529324
120.73144294704264,1.7579616849823532,2,121.74036268957398
65.58219520727866,1.1401542980988648,1,101.71175262247839
433.5101321704679,1.7927687430831807,1,306.74100557671625
495.71994278807864,0.9188586823439882,3,319.6172294773845
206.55424319325218,1.581956637150011,3,132.45957438707651
242.5379450047651,1.6105052982842756,1,169.7107126891511
115.71170391881007,1.927004190792757,2,129.16735676618617
72.45986685936599,1.0044790975727198,3,80.31792015289916
478.0142475506815,0.6497809843327083,3,299.8693583172869
148.46823970167236,1.2205838495097276,3,101.13509946337112
431.2999688063975,1.0814000796779686,3,262.34275065578186
475.40385598068235,1.376520703301148,1,329.050047065173
361.3233378660295,1.3184587991839918,3,212.01416067475674
143.27504635152647,1.3877800213147689,1,123.89159829522919
447.01126509001165,1.2659771908632078,1,299.96396824503955
387.2130428915687,0.6656992075039629,2,231.40898169432268
79.06370911736178,0.5859573209994619,3,77.25700055843433
142.79562705960265,1.3523059273006135,1,122.75561213157168
96.82457296488728,1.362287612939938,2,102.01585227982423
403.5976799522827,1.3545319669830265,3,245.3172712848437
375.3221937519809,0.6968132858903686,3,212.5584332413275
102.72186287650881,0.8974404818596863,2,94.16577132387374
172.55265870782918,1.2591811159534263,1,129.75681179350332
490.1274704557911,0.8104941221868767,3,312.88700816600215
218.81385862574263,1.1983113077591339,1,146.48308028047242
180.34692750790194,1.4754895783849773,3,118.58623102480917
133.01473164322294,1.9503339064416414,3,124.7863422841551
338.428741830189,1.346838579932761,3,196.74966520787234
116.70459292469918,0.5965674069523655,2,94.68153184929182
95.76168583462362,1.0086007442489788,2,94.30042441075412
135.70020127715406,1.8226670185510663,1,138.69009238981184
73.22303572221779,1.607644025172746,2,106.13654810715562
362.3475811300676,1.2264796038977945,2,220.5204428780527
329.3851656945409,1.110424736036748,2,195.3405951427381
129.4754273659597,0.8365016223835047,2,99.69053345576683
280.44896467102785,0.5952736590642305,1,169.70630006079395
235.57237148988904,0.7402970117334023,2,137.52290284307674
135.1866841929101,0.5402077150017088,3,89.06366847801462
175.09428680568624,1.8602650538607253,1,152.84604593720752
192.5116902786769,1.483677121767329,3,123.39082682652024
252.68712571186123,1.8602992907041105,1,186.04059739159555
278.23244911651693,1.9312453571300752,3,183.428208111611
88.2359220337368,1.753280685228092,2,114.73344211736611
389.7619883042212,1.173688726382569,2,239.99845403861914
442.8634168014405,1.292434589505943,2,286.9223367109752
210.93125665345357,1.1215193954496754,3,121.54526277957484
352.0726671906985,1.923913764816301,1,249.56145996738616
365.1937160801464,1.6108867501518236,3,224.2673524337099
418.66921325636804,0.9744342601389998,2,259.9101445868712
53.36360111455668,0.9101240887543149,1,96.61707050256776
192.81063694043988,1.9337070240527,3,143.3287492121879
114.16743553483306,1.8245831372604717,2,123.40533501638858
409.2943096506782,0.9614031498430785,3,241.96493742081333
143.92611251904776,1.2181457981649864,2,109.7526318393821
494.19721100614885,1.0120548922658728,1,339.4138953157677
218.6439233642031,0.6695549860677827,1,139.30598571261416
470.57650838859297,1.3483431879050154,2,313.69888771059584
338.6535636105406,1.5201111656291804,3,202.24912898392796
176.57634027211884,1.3611673421097092,2,123.78889849016755
482.9409576746965,0.9943868297448875,1,328.14824277684113
419.2738726921089,1.6193363260593083,1,287.02210483568115
363.4377030308512,1.6774073366074354,1,245.68553029178278
199.22642313301722,1.0314928426886554,1,135.1785934746866
315.95162792098057,0.6407630618600534,1,191.1408450299361
357.9718818247559,1.81553502602126,2,238.0654052875797
100.30972952602289,1.3158732171791214,1,111.45436109103662
285.04992791530077,1.1486536670117045,3,158.83115977922682
149.0650533291265,0.7120320302136296,1,114.02535433784175
438.5781675813351,1.7142134417442543,1,307.537127694868
322.469287057093,0.9020108637401167,3,177.6559277184429
483.4369193704486,0.6146132289321631,2,314.87210396777823
311.9057776058189,1.7332692978884507,3,193.3208468649724
95.96762916817714,0.8489372653848068,1,102.26890785567932
355.59286872338987,0.5472677805913894,3,197.26582732582193
280.75829770717803,0.7151306363806949,3,150.65385305823077
240.35859578456976,0.7196789765930631,1,149.63599940235753
272.69169044277555,1.215851780306474,1,173.34769942815097
439.0875160538078,0.648706167674785,2,274.1627884026328
466.6692916034415,1.1051251930695905,1,314.5286840684697
393.6374547004951,1.6562967469210754,3,247.6691967070623
296.49900340095394,0.5959968914136801,3,158.9701861345513
451.37652471384826,1.5142724901858007,3,291.1020614827994
59.30882995709068,1.3642184365129728,2,96.21221701104969
61.407362504144345,1.0195348783735374,2,89.06964879108305
72.90321070534763,0.9644637257255776,2,89.80055203807585
459.4691610219928,0.5442199753275982,1,301.9178327244408
176.62357004378723,1.445567223594637,3,116.299638750389
487.44036266215437,1.0140503677285169,3,312.8118377292544
275.4600619269204,0.9356450231932253,1,169.97371185931135
420.31682636186775,0.6435981489289114,2,257.9991860709389
128.41764943426034,0.9005603089143688,2,100.14290467868177
342.38067933859605,1.569785125216287,2,216.56605099882444
314.8858035370387,0.5222080261841293,1,189.86510310515533
367.8866111533877,1.3926280560792335,2,228.84496276819192
367.34461341384826,1.6891765098406701,3,229.04084763846518
148.321957979366,1.9809831430985536,2,140.8692066437772
418.0333538458445,1.5252669297457517,3,262.4940888599274
485.0387455927729,0.6323012620338871,2,316.5265703960403
118.29600487014037,1.8134696242942319,2,123.813479358981
196.1342358647442,1.8382816323687914,2,149.52897436802385
377.3386008269507,1.4737819464284287,1,248.38993644883612
365.0926824583214,0.7550869165053372,1,225.44525441388478
370.5527469136456,1.09387213729771,3,213.85373597324542
396.01769837043594,0.6126893679218446,2,237.9799994061337
73.16092775254329,1.7638262255202835,1,122.78956986831278
145.37815666382141,1.170786095927002,1,119.15902558308298
117.94697575805793,1.176730416168691,1,112.05854960396722
308.9616142353518,0.5188177077296576,2,176.1555345881598
68.9350169682482,1.1942834154060389,1,103.26914563122162
98.21407397745278,0.8429079189515609,3,82.64040840988572
59.532844899030984,1.6170621372092113,3,94.68635732258386
102.5830108314895,0.5363035506882851,3,81.29453626570135
256.68353380882905,1.3322404644495422,1,167.70916909092722
456.4004651188676,1.625668007633775,1,319.7829329290368
186.93288415747216,1.663412401214139,3,127.9567215174973
447.40323921350813,0.8041650155611729,3,272.7698511376424
152.09859969548572,1.0004647861417721,2,108.14095906234859
221.8655755423388,0.9200949813700081,1,143.11897961870733
451.6851237932758,0.6139770367331897,2,285.17669892510736
401.0801707673745,1.2955742452368428,2,251.7384920185491
454.0438040617667,1.8851823347333823,1,329.654640716935
178.4860402826933,0.5827499670616461,1,122.84676880574283
311.0338556599203,1.9821202862430967,3,205.67883848687606
404.84780852631474,0.7278069659163124,2,245.82935566078925
460.00140002944977,1.0927696100893183,1,308.12591715808526
416.0772966817533,0.7257572785223092,1,265.03168434551094
81.04956107491415,1.6676933195343664,3,99.75998305721852
172.67558041742802,0.7958835104764079,3,102.33754077012156
269.6892139200828,1.1696025909874823,1,170.73217967830018
130.63413472302076,1.6125321765328962,3,108.03029190569623
485.51147179398504,1.5896129081414623,3,325.80510871304455
306.1191519383086,1.2093633456257824,2,182.5527656538172
492.5059650795949,1.5686459567352184,2,341.86157008527096
278.29686451357736,0.6789021489091609,3,149.01370239013187
338.2940964508245,1.372782234372912,2,207.3781495105991
126.97218476939355,1.7532880076594446,3,113.07013752330408
297.470974050367,1.2863275405094594,2,179.13101602990045
335.4324853006788,1.0363455585104402,1,208.0801906293438
383.44665981937993,1.108908742615201,3,223.84934767431514
93.71742960621754,1.6830114550655901,3,102.61883824551813
294.11256306596795,1.5336857908533872,2,184.53981779771595
421.91223858626375,0.6766141731889457,2,259.55872971103486
207.67646420360845,1.2745800435765084,2,133.48263615677826
225.1869557128795,0.5680117573539238,3,121.62547408248042
208.6052247945037,1.6743512561482057,1,156.9859577799856
214.8770090648627,1.39542991027595,2,139.75820650964775
309.39747666102045,0.8019054033027802,1,188.30513403724274
469.92326157213535,1.8800738577624165,2,334.05514756355797
283.1916937145971,1.5300956806967514,3,168.1087802831945
278.1123057689325,1.256064019400975,3,157.254895670975
456.85000601002463,1.5424783701948153,2,307.0615554963494
180.50928656029703,1.7977774418557195,3,131.63571952744786
272.6987146482055,0.5761515550486248,3,145.3208582841696
282.8419546901755,1.5631875871962757,1,189.09824893857686
52.806335170988014,1.6754019404693046,1,116.30253788205134
60.0396558216572,0.7194593535524683,1,95.46679936044157
328.3526180258576,1.19225076089662,2,196.2891367857856
122.10222202974413,1.1729316478674559,3,92.97736557658274
80.0772062496085,1.7344489103559937,3,102.50118518133826
482.3867042029129,1.402654263040037,3,316.49511576598155
82.12201226704954,1.870571227045876,2,119.47001191029673
491.0084607541427,1.3775238611589147,3,324.1590619912644
396.50143993908046,1.0741060000904905,3,233.40939220318813
77.79345625184253,1.3097456177812028,3,87.28572992719752
145.85045857184042,0.7727552524380181,3,93.57961288860976
296.73713378435747,1.421220691985556,1,192.40631936433954
158.04226905063894,0.9353111353287544,3,99.06844207375968
363.34290361288885,0.6312220827684945,1,223.27559039817857
448.596827200419,0.8213830903537677,1,294.0099267659683
244.46871379516938,1.0972196306187851,1,156.36961576541708
327.49905606597895,1.9113048406817938,3,212.1664383543379
317.79887858839777,0.5948969144339156,1,192.0488042788674
308.6109507737263,0.5020896730368112,3,165.87358800747708
